SaleID,price
200384,1599.428583
200385,818.7520013
200386,1101.853907
200387,4491.14901
200388,7224.058654
200389,8334.44554
200390,369.2170488
200391,2584.768844
200392,1226.343314
200393,2978.682969
200394,3854.451134
200395,101.9309453
200396,2720.187051
200397,987.4555232
200398,2043.911066
200399,903.4686628
200400,2176.167954
200401,4042.830443
200402,1124.692617
200403,4226.291906
200404,590.0987303
200405,671.496161
200406,2327.777532
200407,1468.614537
200408,6832.386361
200409,13402.17007
200410,7854.686524
200411,1488.798361
200412,19394.80201
200413,11018.20483
200414,4538.004529
200415,9191.11911
200416,8086.259814
200417,1391.83943
200418,1116.334331
200419,17519.00139
200420,18923.06711
200421,1268.151867
200422,1434.952393
200423,798.2973383
200424,50795.01088
200425,8417.836585
200426,3829.337748
200427,18705.26443
200428,1384.960318
200429,3350.100378
200430,2462.264768
200431,2809.934481
200432,4063.297473
200433,14427.17303
200434,688.4287987
200435,5059.090372
200436,10344.85432
200437,844.4216201
200438,200.5505686
200439,1092.347671
200440,1154.122734
200441,993.7288211
200442,1231.560519
200443,5299.779194
200444,1344.300668
200445,2875.2167
200446,3863.419195
200447,7193.01222
200448,14606.2422
200449,1207.397227
200450,2628.386028
200451,996.3562887
200452,3168.802199
200453,3244.831594
200454,1284.444417
200455,8167.749918
200456,1224.766286
200457,1185.495349
200458,767.65443
200459,4130.06393
200460,3061.744506
200461,3682.991193
200462,6971.578739
200463,7907.119149
200464,1070.270704
200465,10450.89936
200466,2345.659383
200467,2960.843555
200468,2228.910849
200469,200.6017405
200470,9513.661461
200471,418.9593648
200472,8842.174288
200473,44076.94937
200474,1102.043334
200475,3790.130127
200476,13627.77853
200477,5247.736469
200478,4419.841262
200479,1064.125371
200480,6027.82827
200481,1503.051737
200482,1523.802469
200483,2256.784799
200484,2547.681529
200485,2745.283456
200486,5036.104753
200487,9102.509825
200488,719.5241563
200489,5206.112825
200490,8882.950777
200491,7902.067767
200492,19584.70196
200493,101.7924588
200494,2363.414404
200495,5647.673438
200496,386.3031128
200497,466.6779827
200498,18000.4721
200499,813.0189514
200500,5679.878865
200501,4033.960311
200502,1725.667648
200503,448.3805455
200504,2331.479684
200505,5674.124786
200506,139.1960028
200507,3638.499975
200508,1893.611057
200509,1198.812863
200510,7125.07292
200511,10037.2728
200512,26122.70752
200513,14663.23101
200514,11481.98763
200515,700.5949192
200516,21562.26476
200517,7673.112991
200518,2160.125028
200519,13814.31035
200520,917.9958926
200521,24528.43184
200522,148.5291374
200523,4179.569274
200524,8038.4909
200525,480.141871
200526,397.4504591
200527,6149.939865
200528,3748.405349
200529,634.2128296
200530,7314.338914
200531,14964.48504
200532,886.777508
200533,19838.91351
200534,1208.210955
200535,156.9375852
200536,794.3308525
200537,953.0874372
200538,3064.894164
200539,7052.911077
200540,2600
200541,2607.011318
200542,2842.29177
200543,3831.597465
200544,509.9427234
200545,3752.198273
200546,6639.005044
200547,4400.599202
200548,4338.19764
200549,13063.84017
200550,15462.51603
200551,408.6233309
200552,11816.75788
200553,257.9501755
200554,10926.85383
200555,2687.181379
200556,4184.18347
200557,12598.1215
200558,5992.494946
200559,1434.906396
200560,2794.838232
200561,4304.453527
200562,19875.61565
200563,6343.998727
200564,11057.04047
200565,28869.21437
200566,9316.188468
200567,1934.980492
200568,8077.461526
200569,126.8870186
200570,2107.616546
200571,3633.599963
200572,10821.30273
200573,16327.85854
200574,995.1656497
200575,1475.059442
200576,987.1256405
200577,850.267156
200578,20574.61519
200579,186.5735981
200580,5388.851065
200581,1556.001403
200582,6398.45964
200583,970.2818511
200584,19310.5694
200585,6896.542113
200586,4456.456727
200587,1375.777197
200588,3849.268551
200589,2286.840431
200590,279.5137551
200591,9615.485863
200592,4195.809146
200593,10026.11688
200594,9246.750731
200595,474.1304513
200596,4138.077725
200597,20705.50538
200598,10883.21295
200599,3951.027592
200600,7069.556811
200601,9905.546139
200602,10083.02621
200603,20675.60274
200604,10009.43112
200605,1408.858703
200606,4203.800114
200607,7915.424822
200608,9373.652622
200609,590.7589904
200610,8066.025283
200611,11849.25298
200612,9986.665747
200613,1028.557828
200614,582.9870437
200615,697.839451
200616,2741.469182
200617,1959.622539
200618,2521.164442
200619,248.8101595
200620,3428.980246
200621,9586.119741
200622,4772.2941
200623,19168.92502
200624,927.2495297
200625,718.1831027
200626,2939.004763
200627,6737.102991
200628,5281.507842
200629,7753.972928
200630,1684.740221
200631,13140.77201
200632,1674.497747
200633,5637.179042
200634,1926.924225
200635,3964.830167
200636,16163.5709
200637,18148.43032
200638,1451.4668
200639,1514.914287
200640,1233.198228
200641,2846.465409
200642,994.5371727
200643,6880.296696
200644,21405.02923
200645,2569.101662
200646,6300.805197
200647,9345.229572
200648,95.12852833
200649,6079.808868
200650,5331.309632
200651,4799.183203
200652,488.7689023
200653,5992.023754
200654,2630.852757
200655,14594.45379
200656,1143.481286
200657,4854.990848
200658,6775.770444
200659,2581.21213
200660,6523.790149
200661,8975.926584
200662,2169.107409
200663,1458.450099
200664,1836.888222
200665,5475.233502
200666,1840.357083
200667,11143.4546
200668,19355.81322
200669,1596.069735
200670,7620.676749
200671,1213.728465
200672,1201.100634
200673,13911.03256
200674,3870.392059
200675,5888.148076
200676,5698.099212
200677,8198.754247
200678,2135.4256
200679,1754.005546
200680,7427.445799
200681,2567.525649
200682,2969.492427
200683,49.14012666
200684,350
200685,1496.248234
200686,3240.810731
200687,3160.058011
200688,775.2091832
200689,11000
200690,1717.667828
200691,5925.494243
200692,3345.111725
200693,6932.655517
200694,157.4866498
200695,320.6373727
200696,5138.320141
200697,3586.854062
200698,28403.55573
200699,444.818968
200700,1760.631704
200701,7516.388453
200702,1065.730929
200703,7938.412983
200704,712.9701105
200705,1265.081711
200706,3800.253886
200707,2048.446765
200708,777.6424147
200709,2095.212208
200710,641.7348257
200711,5541.9432
200712,12338.8627
200713,10915.94026
200714,1832.548447
200715,33704.74382
200716,1460.669286
200717,1443.239911
200718,5018.794676
200719,3581.427781
200720,2745.160898
200721,1801.864241
200722,2430.549623
200723,4044.509117
200724,974.7535987
200725,2374.382253
200726,299.6467339
200727,177.9913058
200728,3722.362695
200729,3803.290013
200730,1548.573666
200731,4309.64729
200732,935.8337178
200733,6683.935978
200734,1593.087136
200735,1080.602129
200736,17130.73939
200737,8540.731988
200738,1809.169205
200739,442.031921
200740,7297.957229
200741,2327.195611
200742,7844.07955
200743,7269.419098
200744,2408.987812
200745,4339.434429
200746,1285.111686
200747,1050.860229
200748,37057.16413
200749,738.6403925
200750,14220.05715
200751,6445.233556
200752,2919.159949
200753,4517.359527
200754,2386.871172
200755,3073.281206
200756,4444.298151
200757,2944.290266
200758,2353.219697
200759,1259.878301
200760,16852.87214
200761,4220.092691
200762,2785.694596
200763,2678.372265
200764,846.1665653
200765,13755.48102
200766,784.1481285
200767,1102.774657
200768,601.1586613
200769,13065.30506
200770,304.9887998
200771,3141.975726
200772,1644.250916
200773,5141.2618
200774,12259.56528
200775,2823.669506
200776,2610.199052
200777,4012.245673
200778,1400.251796
200779,3888.107479
200780,835.0565349
200781,5376.21297
200782,796.5510248
200783,42668.42979
200784,1158.328231
200785,1456.459413
200786,4302.143381
200787,3524.107221
200788,9236.572555
200789,521.2700413
200790,2839.420025
200791,4187.403539
200792,3341.755939
200793,4930.758301
200794,23519.83563
200795,4300.115343
200796,153.4172939
200797,3203.605118
200798,5097.314434
200799,23578.46553
200800,2997.572065
200801,318.4988966
200802,199.8568373
200803,2040.079956
200804,3937.890698
200805,6217.478388
200806,5437.324653
200807,470.7192948
200808,3273.361767
200809,401.5613081
200810,3020.738537
200811,728.0160565
200812,4082.979771
200813,20403.41261
200814,1063.821529
200815,1300.822389
200816,10887.45033
200817,1208.287008
200818,6465.824938
200819,5183.476309
200820,787.6254483
200821,5596.046622
200822,6662.390665
200823,2552.054545
200824,629.3710628
200825,12030.32872
200826,2104.192707
200827,1599.239232
200828,10500
200829,12209.92038
200830,7697.568564
200831,3960.309392
200832,6256.227358
200833,1046.06418
200834,1490.303732
200835,1307.555799
200836,1989.349907
200837,3693.54028
200838,1112.697481
200839,5303.060959
200840,3653.979972
200841,7680.350923
200842,3333.83826
200843,3783.316112
200844,8149.437291
200845,523.5250192
200846,5540.809366
200847,2248.536929
200848,990.0536304
200849,14596.6691
200850,877.325449
200851,9931.746885
200852,2058.507107
200853,5061.129171
200854,13777.56799
200855,3181.09321
200856,4551.647199
200857,1053.837839
200858,18022.51152
200859,2007.247732
200860,7586.867366
200861,1449.114313
200862,13442.82747
200863,2772.995715
200864,934.0754004
200865,29207.19457
200866,6459.172817
200867,5090.012457
200868,2131.127785
200869,846.4695181
200870,13534.42363
200871,1946.710464
200872,9512.637705
200873,820.4171196
200874,1737.355884
200875,3073.838047
200876,5495.629959
200877,3324.931544
200878,8784.004736
200879,455.2745334
200880,287.3975315
200881,436.0880054
200882,9523.442967
200883,7176.627671
200884,1403.3003
200885,1688.495359
200886,6177.078276
200887,1176.082553
200888,816.9007004
200889,2421.044764
200890,2314.796888
200891,838.3693387
200892,6840.256855
200893,1410.420078
200894,969.0591618
200895,6514.085611
200896,3754.518571
200897,1843.618578
200898,13400.43946
200899,4480.154307
200900,7338.072552
200901,3876.21276
200902,17495.01947
200903,370.8400609
200904,1422.328859
200905,1844.461203
200906,9113.355212
200907,1265.293035
200908,652.8196957
200909,204.8197179
200910,1643.718389
200911,772.4925998
200912,3884.390673
200913,4274.182396
200914,5120.107338
200915,3082.405801
200916,1630.113141
200917,14958.47446
200918,742.4820796
200919,3577.22312
200920,1101.914294
200921,5670.734517
200922,687.0308384
200923,15950.50076
200924,1216.0288
200925,8938.93844
200926,566.3675575
200927,306.6080088
200928,4598.760944
200929,955.4224428
200930,11618.92759
200931,1998.734337
200932,1020.392132
200933,19612.08752
200934,6750.572961
200935,2353.199119
200936,8925.119707
200937,29142.69231
200938,12129.80068
200939,3632.013625
200940,2834.098927
200941,371.8650392
200942,928.10529
200943,2081.845335
200944,20063.08263
200945,1422.456595
200946,1248.097697
200947,911.2727559
200948,8816.991349
200949,19428.784
200950,5397.66595
200951,8055.824246
200952,13691.39753
200953,1921.551102
200954,1306.781124
200955,19536.14267
200956,4744.346674
200957,3021.400823
200958,1290.660216
200959,1016.098125
200960,3795.17655
200961,5131.252849
200962,8610.481046
200963,1213.113863
200964,2155.080396
200965,6192.396837
200966,1979.283762
200967,4396.752179
200968,3879.504233
200969,3454.349626
200970,13683.8571
200971,1248.008706
200972,4206.927189
200973,11424.50408
200974,17680.72868
200975,3069.293851
200976,27500.72886
200977,13153.22029
200978,2235.747596
200979,599.438933
200980,9979.122323
200981,1794.22213
200982,6641.775345
200983,581.6764509
200984,724.8249009
200985,28876.65948
200986,13673.15409
200987,741.8454308
200988,296.0489803
200989,1504.660389
200990,798.7348001
200991,1243.598567
200992,2906.572715
200993,416.4854639
200994,2926.50112
200995,2359.298615
200996,5479.566632
200997,110.6524591
200998,1440.709461
200999,8715.434694
201000,4572.486267
201001,8382.556117
201002,18709.83061
201003,14983.56674
201004,394.6840866
201005,527.016154
201006,5367.650492
201007,1628.820067
201008,6248.509679
201009,4564.63372
201010,9000.925313
201011,12606.13624
201012,3710.089404
201013,10790.15258
201014,2613.237761
201015,5754.71025
201016,1390.214841
201017,3250.398562
201018,2387.100805
201019,12577.74392
201020,7422.080405
201021,2044.047374
201022,7765.393543
201023,31815.23942
201024,6225.213565
201025,2393.181221
201026,4102.821718
201027,4332.268213
201028,3722.846745
201029,1799.290576
201030,6713.262849
201031,15655.90089
201032,795.6709861
201033,8860.644901
201034,248.5464171
201035,4673.06331
201036,1022.726653
201037,1631.792547
201038,1374.793535
201039,4348.434016
201040,1494.46941
201041,311.4627687
201042,3334.267558
201043,926.2247119
201044,6147.232712
201045,3918.878187
201046,1938.811387
201047,802.5265573
201048,6150.660798
201049,621.7751667
201050,6220.332287
201051,1351.257056
201052,4491.995586
201053,777.4781846
201054,2742.350702
201055,3940.313654
201056,3535.282137
201057,1835.11296
201058,8909.363971
201059,10246.64045
201060,508.1586638
201061,10056.73066
201062,2954.205588
201063,24384.56842
201064,2109.223005
201065,1018.754482
201066,1397.321532
201067,17506.72821
201068,12839.57634
201069,3040.094703
201070,24613.89932
201071,513.8037355
201072,2169.295424
201073,2520.762264
201074,20888.21459
201075,3527.022828
201076,1590.406162
201077,7168.194366
201078,2009.042704
201079,9403.741291
201080,2785.711943
201081,17925.69577
201082,4882.574122
201083,1005.020374
201084,845.4310255
201085,920.5781983
201086,8929.091634
201087,1345.267023
201088,5950.019176
201089,6667.649926
201090,7176.04011
201091,572.6040636
201092,6970.183269
201093,1626.990788
201094,4961.1862
201095,2149.013784
201096,2898.229546
201097,360.4471824
201098,5335.592141
201099,499.9285051
201100,1913.881071
201101,8085.783165
201102,2483.358742
201103,4120.926915
201104,2567.818585
201105,5992.687125
201106,750.1157719
201107,994.7707871
201108,1983.893969
201109,7420.850716
201110,3118.411972
201111,3023.913471
201112,11355.54006
201113,7240.737799
201114,4629.003487
201115,21942.76136
201116,822.8367234
201117,866.3408191
201118,1424.772204
201119,4872.412064
201120,3321.113208
201121,2965.308237
201122,7993.576352
201123,6374.294268
201124,12190.24977
201125,1758.601691
201126,332.9495223
201127,11000
201128,7241.70616
201129,22275.45419
201130,3419.276089
201131,3387.37379
201132,4720.694708
201133,1623.22674
201134,7534.438871
201135,2274.296327
201136,5357.004127
201137,627.8154914
201138,541.3436237
201139,4425.715705
201140,10570.80858
201141,590.4990103
201142,2026.534015
201143,7892.964857
201144,1422.767086
201145,6980.426777
201146,3133.470618
201147,2881.163893
201148,1865.94356
201149,803.4902296
201150,3325.15806
201151,10374.99384
201152,1036.662846
201153,1781.230406
201154,6935.021159
201155,3291.394498
201156,1667.240375
201157,965.59503
201158,1440.140473
201159,1522.794321
201160,652.0686205
201161,2750
201162,790.8888942
201163,7991.735959
201164,1812.074429
201165,1440.220273
201166,3280.115932
201167,587.1177585
201168,832.7477252
201169,1633.761311
201170,12360.90717
201171,7129.9344
201172,13078.95217
201173,15286.58143
201174,490.3793332
201175,847.9511018
201176,1796.235862
201177,1737.096953
201178,4027.545855
201179,791.8892862
201180,2188.811189
201181,13948.05302
201182,599.1544752
201183,2070.791212
201184,2385.991154
201185,3494.880614
201186,696.7331803
201187,13166.6178
201188,2546.509028
201189,28175.30767
201190,2299.587111
201191,10352.93045
201192,4269.166504
201193,922.9320973
201194,458.5271639
201195,4042.772806
201196,8361.096703
201197,5596.554214
201198,4205.283642
201199,861.8997222
201200,4858.477098
201201,165.3285158
201202,19347.9249
201203,1292.649428
201204,1867.58577
201205,2003.232783
201206,3082.879272
201207,3575.800117
201208,10640.4931
201209,357.2625839
201210,6303.641358
201211,216.4332188
201212,19997.88321
201213,6907.579846
201214,20103.27375
201215,1406.270625
201216,1618.108562
201217,140.0423954
201218,1522.347993
201219,657.742785
201220,2739.053406
201221,3217.578692
201222,2818.399372
201223,9981.942396
201224,12177.50802
201225,4835.929464
201226,1451.133625
201227,2912.47886
201228,2098.551431
201229,13767.91682
201230,3025.925906
201231,5485.013026
201232,16580.70626
201233,4949.597569
201234,28178.72102
201235,21159.67691
201236,3214.356399
201237,14526.7973
201238,1286.689084
201239,10312.65398
201240,1081.02802
201241,7521.010004
201242,1350.793362
201243,2483.615722
201244,8109.039322
201245,4110.506817
201246,643.8107
201247,22960.44939
201248,490.3947544
201249,6891.215839
201250,3798.71567
201251,5419.7513
201252,1568.6901
201253,7106.640769
201254,8705.312159
201255,8936.344909
201256,28879.48916
201257,964.3121006
201258,10068.71567
201259,2920.016743
201260,40031.80292
201261,6032.563406
201262,823.2982329
201263,5435.632098
201264,16354.57491
201265,1037.456647
201266,228.0037674
201267,544.1983245
201268,1495.114948
201269,6033.269069
201270,1608.064551
201271,7261.706789
201272,7389.42504
201273,508.8454871
201274,1334.273864
201275,6846.753729
201276,3378.44681
201277,1077.080892
201278,11904.16746
201279,3452.482791
201280,3632.276772
201281,1290.002496
201282,2662.912009
201283,1548.904477
201284,2947.285094
201285,1495.652346
201286,1521.124161
201287,451.7092556
201288,1554.214362
201289,232.3025967
201290,2270.030522
201291,6217.270831
201292,4465.857034
201293,3379.349954
201294,2216.353961
201295,5092.216174
201296,2852.498782
201297,2226.662877
201298,461.8735441
201299,894.955448
201300,21471.28295
201301,4064.589722
201302,13953.90419
201303,2703.150438
201304,9389.304034
201305,4347.447407
201306,8197.251189
201307,1167.930143
201308,4283.804266
201309,3030.78048
201310,13455.35193
201311,5152.642244
201312,30465.40706
201313,32459.75851
201314,3075.817076
201315,1102.093262
201316,2714.984784
201317,5202.88167
201318,8172.184046
201319,1919.555308
201320,4441.111463
201321,625.8446484
201322,9390.330485
201323,4960.152964
201324,5225.027785
201325,9444.227782
201326,10627.62277
201327,1497.654645
201328,4430.370804
201329,881.1186303
201330,18289.68817
201331,3598.28075
201332,8511.727297
201333,14315.57719
201334,1723.479948
201335,17339.23491
201336,566.9575732
201337,10523.56872
201338,5527.072637
201339,2449.750479
201340,13503.29188
201341,9555.96975
201342,35689.79616
201343,4887.008956
201344,7609.617303
201345,29102.3669
201346,15680.26249
201347,695.3238578
201348,566.5105163
201349,6359.258163
201350,3867.412155
201351,4613.383251
201352,514.4830128
201353,434.6807714
201354,7000.449571
201355,8194.602372
201356,12075.76571
201357,9475.507481
201358,4021.041716
201359,5494.219301
201360,1833.586204
201361,8053.970369
201362,9235.657666
201363,9518.098609
201364,8207.526492
201365,8824.602692
201366,13169.16199
201367,17813.19317
201368,3440.504332
201369,5135.94453
201370,12865.11819
201371,2703.774732
201372,25835.94712
201373,1440.269194
201374,8695.111397
201375,1242.447654
201376,636.3486223
201377,5931.789039
201378,2355.865212
201379,14243.31207
201380,999.1952281
201381,2168.740022
201382,13864.54827
201383,2683.088523
201384,456.3655948
201385,7126.667169
201386,2949.240998
201387,7966.357929
201388,9999.520304
201389,3030.414765
201390,30573.29971
201391,1005.952822
201392,1917.318148
201393,2271.841993
201394,7731.410089
201395,16003.74474
201396,9745.693071
201397,9476.450882
201398,6083.386378
201399,2325.071812
201400,882.0737195
201401,3224.240277
201402,3008.3628
201403,12913.38805
201404,3562.042653
201405,1945.080422
201406,28199.86239
201407,22170.89814
201408,8230.428479
201409,10835.73797
201410,616.0124105
201411,1659.902841
201412,6735.808573
201413,20736.51393
201414,5107.086376
201415,1689.724808
201416,1309.742291
201417,710.9952753
201418,1168.971438
201419,14326.75806
201420,16186.70422
201421,10968.07119
201422,1163.762463
201423,6714.683443
201424,10686.99874
201425,840.9778085
201426,1007.613439
201427,3521.274095
201428,4561.701188
201429,1898.900693
201430,10241.82741
201431,10906.60214
201432,1160.177797
201433,2040.803182
201434,483.6293829
201435,3573.196476
201436,3767.287299
201437,5799.499867
201438,2235.584963
201439,6146.106701
201440,5691.125697
201441,15940.97165
201442,4127.810762
201443,7966.212388
201444,675.7809487
201445,391.311033
201446,2400.91623
201447,7138.347085
201448,2697.988438
201449,16704.30734
201450,87.85995786
201451,713.6511887
201452,7415.748651
201453,1118.878996
201454,2616.572429
201455,3076.842881
201456,4340.283961
201457,2802.870713
201458,1155.648306
201459,5132.057401
201460,1977.039399
201461,3306.518761
201462,6866.957524
201463,4940.109808
201464,4225.009093
201465,11661.10411
201466,822.6521445
201467,1750.955506
201468,7349.278792
201469,2723.556354
201470,5932.680654
201471,1676.432479
201472,678.8557575
201473,14675.98961
201474,1176.469486
201475,2126.651152
201476,1610.625481
201477,4342.345857
201478,2468.415219
201479,2782.258919
201480,1313.388457
201481,11209.04096
201482,40904.77889
201483,9425.617348
201484,1355.653286
201485,12248.13508
201486,5216.247651
201487,776.4258527
201488,14271.65082
201489,2839.968071
201490,21798.8285
201491,1148.180911
201492,2063.379718
201493,5986.841814
201494,1060.180457
201495,475.0999624
201496,1892.973749
201497,19539.74324
201498,6707.369256
201499,1048.758758
201500,11299.47218
201501,25478.81096
201502,10779.03123
201503,1655.517336
201504,10514.6489
201505,981.1513966
201506,16068.71367
201507,7000.765321
201508,739.3374116
201509,5613.978164
201510,602.6255648
201511,2798.599561
201512,1822.176515
201513,1676.561755
201514,830.4951957
201515,3723.990583
201516,807.7465346
201517,4282.716794
201518,3092.685347
201519,1850.424288
201520,4611.354931
201521,1009.717661
201522,47204.90068
201523,12211.3596
201524,1398.376333
201525,7851.245891
201526,6430.994852
201527,412.946255
201528,5844.517645
201529,2652.300912
201530,15321.26199
201531,17561.72104
201532,4807.03626
201533,14849.75017
201534,4850.194113
201535,18308.53934
201536,1455.536723
201537,1040.476339
201538,625.0466197
201539,940.488715
201540,25901.29472
201541,720.1897669
201542,187.5710297
201543,18590.45831
201544,225.2170415
201545,2072.010011
201546,7469.238067
201547,10222.23618
201548,3110.029929
201549,3850.160586
201550,4128.375237
201551,6081.126039
201552,4455.817717
201553,9797.609194
201554,3308.976318
201555,7897.277107
201556,3282.384181
201557,3929.801348
201558,6992.28949
201559,5115.729544
