SaleID,price
200408,6864.181818
200409,9472.727273
200410,6711.727273
200411,1554.545455
200412,20190.90909
200413,10931.81818
200414,4408.909091
200415,8852.454545
200416,8108
200417,1581.818182
200418,1127.181818
200419,19599
200420,18757.90909
200421,1163.363636
200422,1406.090909
200423,959.0909091
200424,52572.18182
200425,8190
200426,4005.727273
200427,18162.36364
200428,1436.181818
200429,4004.363636
200430,3104.545455
200431,2831.727273
200432,4127
200433,14167.09091
200434,693.5454545
200435,5149.363636
200436,9723.636364
200437,865.0909091
200438,197.4545455
200439,997.9090909
200440,1434.454545
200441,1058.727273
200442,1398.090909
200443,6197
200444,1358
200445,2881.545455
200446,3693.454545
200447,6885.181818
200448,14163.45455
200449,1154.181818
200450,3063.363636
200451,1012.545455
200452,2972.727273
200453,3666.272727
200454,1484.545455
200455,8163
200456,1215.909091
200457,1236.090909
200458,699.9090909
200459,4127.272727
200460,3034.454545
200461,3739.727273
200462,6685.272727
200463,7592.272727
200464,1380.363636
200465,10990.09091
200466,2177.090909
200467,2867.909091
200468,1990.727273
200469,210.9090909
200470,9551.727273
200471,409.0909091
200472,8351.545455
200473,47940.81818
200474,1298.818182
200475,3808.636364
200476,12331.18182
200477,5450.090909
200478,4676.181818
200479,1172.545455
200480,6245.363636
200481,1672.545455
200482,1449.909091
200483,2380.727273
200484,2443.272727
200485,5093.636364
200486,5482.454545
200487,9053.636364
200488,905.4545455
200489,5827.181818
200490,9267.272727
200491,7399.636364
200492,18999.72727
200493,104.0909091
200494,2549.909091
200495,5947.727273
200496,363.4545455
200497,568.1818182
200498,17940.90909
200499,972.6363636
200500,6245.272727
200501,3986.272727
200502,1751.545455
200503,613.4545455
200504,2703.090909
200505,6028.909091
200506,139.5454545
200507,2650
200508,2109
200509,1344.272727
200510,10271.45455
200511,9908.272727
200512,25053.63636
200513,14700.09091
200514,10971.81818
200515,713.1818182
200516,21236.36364
200517,7936.272727
200518,2284
200519,13729.81818
200520,1813.545455
200521,22816.09091
200522,154.5454545
200523,4154.545455
200524,8451.727273
200525,494.2727273
200526,390.6363636
200527,6262.636364
200528,3695.363636
200529,635.4545455
200530,6367.909091
200531,15049.90909
200532,1243.545455
200533,20773.09091
200534,1246
200535,255.8181818
200536,772.9090909
200537,1015
200538,3773.454545
200539,6976
200540,2600
200541,2726.181818
200542,2443.545455
200543,3999.090909
200544,536.2727273
200545,3637.545455
200546,7052.454545
200547,4339.818182
200548,4118.090909
200549,13759
200550,16599.63636
200551,484.5454545
200552,11413.54545
200553,261.6363636
200554,12343.18182
200555,1804.545455
200556,4158
200557,12711.72727
200558,7167
200559,1410.909091
200560,2717.272727
200561,3923.636364
200562,19369.45455
200563,5940.727273
200564,10213.63636
200565,26767.09091
200566,9907
200567,1949
200568,8640.727273
200569,180.9090909
200570,1944.454545
200571,3772.636364
200572,10548.45455
200573,16094.54545
200574,962.4545455
200575,1420.727273
200576,999
200577,877.7272727
200578,21562.18182
200579,172.7272727
200580,4504.818182
200581,1486.272727
200582,6317.181818
200583,999.7272727
200584,18687.63636
200585,7091.272727
200586,4867.545455
200587,1549.909091
200588,3808.181818
200589,2404.363636
200590,236.3636364
200591,9018
200592,4331.636364
200593,9868.181818
200594,9198.909091
200595,496.2727273
200596,4662.545455
200597,23340
200598,12405.90909
200599,3945.454545
200600,6938.909091
200601,9222.636364
200602,9631.727273
200603,23274.54545
200604,10256.36364
200605,1352.454545
200606,4116.636364
200607,8736.272727
200608,9289
200609,810.9090909
200610,8134.363636
200611,12543.63636
200612,10116.09091
200613,1122.363636
200614,595.4545455
200615,986.3636364
200616,4038.454545
200617,2093.363636
200618,3881.636364
200619,265.2727273
200620,3431.727273
200621,9493.363636
200622,4872.727273
200623,18852.54545
200624,1038.636364
200625,965.3636364
200626,3206.181818
200627,7084.545455
200628,5577.181818
200629,7275.454545
200630,2000
200631,13135
200632,1640.909091
200633,5531.636364
200634,1340.818182
200635,5067.181818
200636,17700
200637,17675.45455
200638,1465.545455
200639,1744.454545
200640,1290.545455
200641,2887.818182
200642,799.0909091
200643,7504.272727
200644,22501.36364
200645,2192.727273
200646,6844
200647,8772.909091
200648,105.9090909
200649,6355.363636
200650,4626.363636
200651,4830.818182
200652,495.0909091
200653,6462.636364
200654,2663.636364
200655,14629.90909
200656,1444.363636
200657,5018
200658,7985.454545
200659,3027
200660,7253.363636
200661,9114.545455
200662,2239.727273
200663,1485.363636
200664,1766.090909
200665,6163.636364
200666,1763.363636
200667,11345.27273
200668,20654.09091
200669,1595.272727
200670,7799.090909
200671,1216.181818
200672,1016.272727
200673,14416
200674,6447.454545
200675,6802.454545
200676,5599.727273
200677,8595.454545
200678,2304.545455
200679,1990.818182
200680,6856.181818
200681,3213.545455
200682,3000
200683,50.45454545
200684,354.5454545
200685,1642.636364
200686,3248
200687,3326.909091
200688,822.6363636
200689,11000
200690,1731.454545
200691,5752.636364
200692,3204.454545
200693,6643.545455
200694,215.4545455
200695,371.1818182
200696,6786.181818
200697,3485.272727
200698,26958
200699,510.9090909
200700,1798.454545
200701,6868.181818
200702,1022.545455
200703,7580.636364
200704,719.6363636
200705,1168.909091
200706,3598.818182
200707,2058.181818
200708,807
200709,2075.909091
200710,649.9090909
200711,5150
200712,12297.18182
200713,10258.09091
200714,2313.545455
200715,34412.63636
200716,1000.454545
200717,1572.727273
200718,5071.727273
200719,3775.727273
200720,2753.363636
200721,1839.818182
200722,2338.181818
200723,4112
200724,989.1818182
200725,3480
200726,300.8181818
200727,201.8181818
200728,4595.363636
200729,3947.909091
200730,1199.454545
200731,4869.909091
200732,964.4545455
200733,6940.727273
200734,1653.818182
200735,1086.272727
200736,19108.18182
200737,8685.363636
200738,2174.363636
200739,455.8181818
200740,8062.727273
200741,2412.636364
200742,7268.090909
200743,7159.545455
200744,2422.727273
200745,3676.272727
200746,1230.818182
200747,1044.454545
200748,37378.36364
200749,755.9090909
200750,13157.18182
200751,6386.272727
200752,2981.454545
200753,4504.090909
200754,2440.727273
200755,3051.454545
200756,4503.636364
200757,2977.090909
200758,2448.727273
200759,1307.090909
200760,16940.63636
200761,4407.272727
200762,2747.090909
200763,2659
200764,960.0909091
200765,13690.72727
200766,795.3636364
200767,1123.454545
200768,528.0909091
200769,12185.36364
200770,317.6363636
200771,5533.636364
200772,3026.363636
200773,4994.545455
200774,13208.90909
200775,2839.818182
200776,3180.545455
200777,3936.272727
200778,1163.454545
200779,3599.909091
200780,797.7272727
200781,4945.363636
200782,772
200783,43281.54545
200784,1133.636364
200785,1471.636364
200786,4744.272727
200787,3987.181818
200788,9161.545455
200789,963.6363636
200790,3040.454545
200791,4381.727273
200792,3452.727273
200793,5729
200794,23679.54545
200795,5135.272727
200796,157.1818182
200797,3780.181818
200798,6068.090909
200799,22883.81818
200800,2663.636364
200801,537.6363636
200802,199.9090909
200803,1771.636364
200804,3814.272727
200805,8963.181818
200806,5799.090909
200807,493.6363636
200808,3206.363636
200809,907.8181818
200810,2920.818182
200811,725.2727273
200812,4108.909091
200813,24926
200814,1123.272727
200815,1186.272727
200816,10569.90909
200817,1249.909091
200818,6308
200819,5709
200820,763.9090909
200821,5636.363636
200822,6849.636364
200823,3103.363636
200824,629.5454545
200825,12777.18182
200826,4413.363636
200827,2445.181818
200828,10500
200829,12580.90909
200830,7789.454545
200831,4176.272727
200832,5744.454545
200833,1063.636364
200834,1553.636364
200835,1659
200836,2299
200837,3594.909091
200838,1067.272727
200839,5754.454545
200840,3670.272727
200841,7568
200842,3089.363636
200843,3901.727273
200844,7913.636364
200845,541.2727273
200846,5530.818182
200847,2752.545455
200848,954.5454545
200849,14360.90909
200850,1303.454545
200851,9827.090909
200852,2031.727273
200853,5707.181818
200854,13126.27273
200855,3195.363636
200856,4153.454545
200857,1092.636364
200858,17936.27273
200859,2120.727273
200860,7580.818182
200861,1372.545455
200862,13274.90909
200863,2770.818182
200864,948.9090909
200865,26042.45455
200866,7330
200867,4868.363636
200868,2360.727273
200869,821.8181818
200870,13454.54545
200871,1954.181818
200872,10024.81818
200873,806
200874,1518.636364
200875,3014.909091
200876,6070.909091
200877,3371.636364
200878,8526.181818
200879,495.9090909
200880,284.5454545
200881,468.1818182
200882,9069.454545
200883,7166.909091
200884,1499.909091
200885,2722.636364
200886,6478.818182
200887,1360.909091
200888,1167.909091
200889,2582.454545
200890,2631.818182
200891,838.5454545
200892,7450.818182
200893,1304.272727
200894,980.5454545
200895,6472.727273
200896,2954.363636
200897,1821.727273
200898,13033.45455
200899,4230.454545
200900,7661.727273
200901,3159.818182
200902,17381.72727
200903,381.5454545
200904,1379.909091
200905,1917.181818
200906,9236.272727
200907,1239.909091
200908,645.1818182
200909,202.0909091
200910,1700
200911,777
200912,3649.090909
200913,4144
200914,5143.545455
200915,3307
200916,1617.181818
200917,14219.54545
200918,757.0909091
200919,3768.363636
200920,1113.636364
200921,5808.909091
200922,772.7272727
200923,15670.63636
200924,1157.909091
200925,9293.636364
200926,915.1818182
200927,322.6363636
200928,4903.454545
200929,976.5454545
200930,10468.09091
200931,2060.818182
200932,1067.909091
200933,19435.09091
200934,6989
200935,2225.272727
200936,8399.636364
200937,29674.18182
200938,12324.36364
200939,3542.545455
200940,2872.363636
200941,361.7272727
200942,1177.636364
200943,2380
200944,18018
200945,1626.363636
200946,1235.272727
200947,851.5454545
200948,7963.454545
200949,17879
200950,5101.727273
200951,8567.090909
200952,15152.45455
200953,1971.454545
200954,1143.545455
200955,19327.09091
200956,5080.727273
200957,2954.181818
200958,1381.818182
200959,1033.272727
200960,3764.363636
200961,4667.090909
200962,8072.363636
200963,1208.363636
200964,2408
200965,5897.818182
200966,3166.727273
200967,4944.909091
200968,3653.090909
200969,3653.636364
200970,14017.90909
200971,1222.636364
200972,4267.181818
200973,11176.90909
200974,16149.09091
200975,3272.636364
200976,31298.72727
200977,13653.54545
200978,2571.818182
200979,679.0909091
200980,10077
200981,2027.181818
200982,6206.181818
200983,779
200984,648.9090909
200985,27594.45455
200986,13695.45455
200987,795.3636364
200988,281.3636364
200989,1395.363636
200990,743.4545455
200991,1212.727273
200992,2825.181818
200993,524.1818182
200994,2943.363636
200995,2500
200996,7627.272727
200997,90.81818182
200998,1579.818182
200999,9221.545455
201000,4353.636364
201001,8631.454545
201002,18072.63636
201003,15263.54545
201004,418.1818182
201005,584
201006,6084.636364
201007,2008.272727
201008,6221.545455
201009,4981.818182
201010,9048.818182
201011,13908.72727
201012,3711.818182
201013,10497.90909
201014,2694.909091
201015,5889.636364
201016,1516.272727
201017,2875.454545
201018,2427.181818
201019,12459.54545
201020,7120.545455
201021,1963.454545
201022,8366.181818
201023,29163.54545
201024,6211.818182
201025,2418.090909
201026,4227.272727
201027,4450
201028,3690.909091
201029,2003.545455
201030,6609
201031,16963.63636
201032,816.1818182
201033,8777.181818
201034,249.9090909
201035,5019.545455
201036,1096.181818
201037,1565
201038,1378.090909
201039,4254.545455
201040,1467.181818
201041,306.3636364
201042,3605
201043,908.9090909
201044,6072.636364
201045,3994.545455
201046,2104.545455
201047,695.3636364
201048,7148
201049,645.1818182
201050,6203.454545
201051,1114.545455
201052,4513.636364
201053,776.0909091
201054,2735.272727
201055,3845.090909
201056,2839.636364
201057,2763.454545
201058,8707.181818
201059,10112.63636
201060,524.0909091
201061,10093.18182
201062,2890.636364
201063,24641.81818
201064,2245.181818
201065,1203.454545
201066,1456.909091
201067,17740.81818
201068,14204.36364
201069,2755.454545
201070,24217
201071,508.9090909
201072,2208
201073,2330.727273
201074,21113.63636
201075,3735.454545
201076,1576.363636
201077,6872.636364
201078,2026.636364
201079,10402.72727
201080,2912.636364
201081,17798.90909
201082,5802.545455
201083,1058.454545
201084,902.5454545
201085,1534.181818
201086,9749
201087,1403.363636
201088,9154.454545
201089,6966.272727
201090,7690
201091,549.7272727
201092,7190.818182
201093,1509.090909
201094,7149.909091
201095,2179.727273
201096,2858.818182
201097,484.9090909
201098,5127.090909
201099,499.9090909
201100,1889.727273
201101,8654.181818
201102,2495.454545
201103,3493.545455
201104,2627.272727
201105,6523.545455
201106,742.5454545
201107,990.0909091
201108,1981.545455
201109,7220.363636
201110,3148.818182
201111,3990.818182
201112,11206.81818
201113,8244.454545
201114,4668.272727
201115,23630
201116,831.5454545
201117,849.9090909
201118,1267.909091
201119,4922.454545
201120,3447.818182
201121,2827.090909
201122,7698
201123,6088.727273
201124,12655.36364
201125,1713.545455
201126,175.4545455
201127,11000
201128,6902.727273
201129,21854.36364
201130,3324.227273
201131,3058.181818
201132,4720
201133,1948.909091
201134,7472.727273
201135,2239.090909
201136,4991.363636
201137,629.5454545
201138,695.3636364
201139,4995
201140,10772.63636
201141,606.6363636
201142,1902.545455
201143,8142.363636
201144,1690.909091
201145,7275.272727
201146,2932.636364
201147,3053.454545
201148,1587.636364
201149,740.5454545
201150,3430.363636
201151,10689.90909
201152,1309.636364
201153,1831.454545
201154,6598.090909
201155,4285.272727
201156,1709
201157,982.3636364
201158,1390
201159,1595.454545
201160,665.3636364
201161,2750
201162,703.3636364
201163,7834.272727
201164,1821.545455
201165,1463.545455
201166,3330.636364
201167,682.9090909
201168,881.8181818
201169,1685.181818
201170,12581.72727
201171,7439.636364
201172,12843.63636
201173,14889.81818
201174,486.3636364
201175,995.2727273
201176,1857.909091
201177,1794.454545
201178,4855.454545
201179,849.8181818
201180,2249
201181,14365.81818
201182,585.1818182
201183,2650.090909
201184,2087.090909
201185,3215.454545
201186,727.2727273
201187,13298.09091
201188,2707.272727
201189,30609.90909
201190,2331.454545
201191,10689.81818
201192,4115.454545
201193,809
201194,463.4545455
201195,4380.363636
201196,7183.545455
201197,6508.909091
201198,4336.181818
201199,986.3636364
201200,4838.909091
201201,170.9090909
201202,19980.27273
201203,1254.545455
201204,3413.636364
201205,1980.636364
201206,3168
201207,3948
201208,10072.63636
201209,454.5454545
201210,6180.727273
201211,212.7272727
201212,20681.18182
201213,6588.909091
201214,21443.36364
201215,1413.636364
201216,1589.909091
201217,172.6363636
201218,1631.727273
201219,653.8181818
201220,2785.272727
201221,3190.727273
201222,3099.727273
201223,9939.909091
201224,15780.63636
201225,4157.636364
201226,1250
201227,3376.090909
201228,2213.636364
201229,14004.54545
201230,3152.727273
201231,5458.818182
201232,18557.90909
201233,5145.363636
201234,28658.81818
201235,21498.18182
201236,3040.909091
201237,14236.27273
201238,1301.727273
201239,9440.818182
201240,1035.909091
201241,7134.090909
201242,1545.545455
201243,2370.818182
201244,7758.818182
201245,4404.545455
201246,613.0909091
201247,22800.81818
201248,495.4545455
201249,6734.545455
201250,3939
201251,5277
201252,2004.181818
201253,7122.454545
201254,8970.727273
201255,8906.818182
201256,29308.90909
201257,1395.363636
201258,10243.36364
201259,2975.363636
201260,45143.63636
201261,7839
201262,749
201263,5403.545455
201264,17138.18182
201265,1345.454545
201266,235.5454545
201267,572
201268,2154.454545
201269,6838.090909
201270,1512.727273
201271,6068
201272,7580.636364
201273,497.6363636
201274,1627.181818
201275,6170.818182
201276,3309.090909
201277,995.9090909
201278,12694.18182
201279,4302.636364
201280,3921.818182
201281,1145.454545
201282,2661.727273
201283,1504.272727
201284,2894.272727
201285,1477.272727
201286,1775
201287,470.5454545
201288,1491.636364
201289,544.8181818
201290,2210.454545
201291,6157.272727
201292,4549.090909
201293,2981.545455
201294,4090
201295,5390.727273
201296,2621.545455
201297,2197.090909
201298,520.7272727
201299,1017.272727
201300,22356.36364
201301,4063.545455
201302,12886
201303,2818.181818
201304,9303.545455
201305,4312.272727
201306,8399.545455
201307,1058.636364
201308,4394.090909
201309,3181.636364
201310,13836.09091
201311,5959.090909
201312,29703.54545
201313,31845.45455
201314,2840.818182
201315,1112.636364
201316,2643.545455
201317,5277.272727
201318,8094.454545
201319,1949
201320,4534.454545
201321,820
201322,9579.727273
201323,4755
201324,4680.909091
201325,9017.272727
201326,11285.27273
201327,1530.727273
201328,4572.636364
201329,879.8181818
201330,16675.36364
201331,3459
201332,8290
201333,14885.36364
201334,1698.909091
201335,16760.45455
201336,572.5454545
201337,9772
201338,5840.181818
201339,2477.272727
201340,13173.27273
201341,9507.272727
201342,38997.27273
201343,5239.909091
201344,7586.363636
201345,27881.63636
201346,15426.18182
201347,668.0909091
201348,522.6363636
201349,7176
201350,3873.090909
201351,7238.272727
201352,491.4545455
201353,463.6363636
201354,7204.727273
201355,8000
201356,11717.18182
201357,9113.272727
201358,4108
201359,7149.727273
201360,1912.454545
201361,8526.818182
201362,9708.727273
201363,9972.090909
201364,7608.818182
201365,8777.909091
201366,13256.09091
201367,17924.27273
201368,2415.454545
201369,5681.727273
201370,13826.27273
201371,3086.272727
201372,28018.09091
201373,1446.363636
201374,9205.909091
201375,1277.181818
201376,631.6363636
201377,5717.181818
201378,2636
201379,14644.09091
201380,1026
201381,2297.090909
201382,15477
201383,2822.363636
201384,477.2727273
201385,8517.818182
201386,3727
201387,7686.272727
201388,10681.81818
201389,2881.727273
201390,28790.54545
201391,868
201392,1855.181818
201393,2131.636364
201394,7481.818182
201395,15302
201396,9806
201397,10830
201398,6945.272727
201399,2398
201400,1149.909091
201401,3371.363636
201402,3258.090909
201403,13201.72727
201404,3554.454545
201405,1986.909091
201406,28117.18182
201407,23131.72727
201408,7204.454545
201409,10052.72727
201410,850.8181818
201411,2122.636364
201412,7403.454545
201413,20090
201414,5454.454545
201415,1576
201416,1277.181818
201417,730
201418,1190.818182
201419,15568.18182
201420,18063.27273
201421,11235.45455
201422,1294.545455
201423,8153.545455
201424,10033.63636
201425,895.8181818
201426,997.1818182
201427,3389.909091
201428,4635.272727
201429,1956.181818
201430,12675.45455
201431,10366.09091
201432,1448.545455
201433,1983.909091
201434,482.5454545
201435,3547.090909
201436,3736.181818
201437,5645
201438,2942.727273
201439,6025.363636
201440,6630
201441,15699.81818
201442,3969.272727
201443,7745.272727
201444,799.4545455
201445,505.2727273
201446,2314.363636
201447,7213.818182
201448,2698.181818
201449,16478.09091
201450,430
201451,717.9090909
201452,8396.272727
201453,1140.636364
201454,3031.818182
201455,3286.272727
201456,3931.181818
201457,2639.818182
201458,1139.727273
201459,4426.363636
201460,2058.909091
201461,4504.727273
201462,6658.181818
201463,5168.545455
201464,4245.363636
201465,11926.27273
201466,839.2727273
201467,2773.363636
201468,7314.909091
201469,2567.909091
201470,5960.727273
201471,1936.363636
201472,701.8181818
201473,13991.63636
201474,1159
201475,1609.090909
201476,1636.272727
201477,4107.909091
201478,2653.272727
201479,2835.636364
201480,1272.636364
201481,11945.45455
201482,42512.45455
201483,9179.818182
201484,1229.909091
201485,13369.54545
201486,5127.090909
201487,1089.090909
201488,14448
201489,3086.363636
201490,20576.27273
201491,1164.545455
201492,2013.545455
201493,5525.363636
201494,1336.181818
201495,476.2727273
201496,1894.454545
201497,19735.18182
201498,6598.636364
201499,1144.818182
201500,11547.90909
201501,27758.90909
201502,11608.09091
201503,1503.636364
201504,10738.90909
201505,959.0909091
201506,16130.81818
201507,6839.909091
201508,755.2727273
201509,5830.818182
201510,586.1818182
201511,2779.909091
201512,1794.727273
201513,1704.454545
201514,814.4545455
201515,3811.636364
201516,804.1818182
201517,3908.454545
201518,3190.727273
201519,1936
201520,4910.818182
201521,1703.363636
201522,49371.45455
201523,10005.63636
201524,2005.272727
201525,7751.727273
201526,6827.272727
201527,404.3636364
201528,6390.818182
201529,2583.181818
201530,16135.36364
201531,18289.90909
201532,4960.454545
201533,14580.63636
201534,5644.454545
201535,18934.45455
201536,1676.363636
201537,1172.727273
201538,604.9090909
201539,948.8181818
201540,26675.81818
201541,755.9090909
201542,176.2727273
201543,18626.36364
201544,229.2727273
201545,2050
201546,7245.272727
201547,10199.90909
201548,2989.909091
201549,3716.272727
201550,3945.090909
201551,7468.090909
201552,5122.545455
201553,9922.636364
201554,3440
201555,7381.727273
201556,3205.272727
201557,4103.272727
201558,7067.727273
201559,5868.272727
201560,509.0909091
201561,1627.181818
201562,6271.727273
201563,1648.090909
201564,994
201565,1938.545455
201566,16635.36364
201567,581.7272727
201568,739
201569,208.1818182
201570,3471.363636
201571,568.0909091
201572,961.5454545
201573,981.8181818
201574,822.5454545
201575,8226.272727
201576,499.7272727
201577,10189.09091
201578,6439.818182
201579,5871.727273
201580,1177.181818
201581,1051.545455
201582,1366.636364
201583,3222.636364
201584,1395.454545
201585,2104.545455
201586,504.3636364
201587,758.6363636
201588,936.1818182
201589,826.3636364
201590,312.2727273
201591,824.4545455
201592,22748.81818
201593,1025.363636
201594,999.9090909
201595,9621.727273
201596,1490.818182
201597,5453.909091
201598,491.8181818
201599,3508.909091
201600,4503.636364
201601,1261.818182
201602,1545.454545
201603,7603.181818
201604,560
201605,3874.454545
201606,3972.727273
201607,100
201608,8436.636364
201609,3297.818182
