SaleID,price
200139,6428.802177
200140,2568.374438
200141,1503.286312
200142,6911.268848
200143,6452.98092
200144,1363.9428
200145,6235.247501
200146,2652.066224
200147,4617.060149
200148,2878.29598
200149,207.4762347
200150,10256.60786
200151,5488.352541
200152,623.2603315
200153,493.2543172
200154,6037.300568
200155,3053.018266
200156,16253.21863
200157,8647.678476
200158,10000
200159,2365.321501
200160,5794.370548
200161,6739.940819
200162,6524.937699
200163,1026.228277
200164,16495.85826
200165,14367.5415
200166,25868.75542
200167,3819.456697
200168,36663.43575
200169,819.2952667
200170,2845.428035
200171,8840.308737
200172,2041.67437
200173,31647.3529
200174,659.8565207
200175,2458.960176
200176,9245.714474
200177,5703.163917
200178,5298.784994
200179,2911.158806
200180,887.3579315
200181,19117.6416
200182,4181.299442
200183,1639.889237
200184,2390.954411
200185,3480.558965
200186,3782.619263
200187,7551.035892
200188,10703.29033
200189,10995.95055
200190,4011.561978
200191,3203.357154
200192,1082.051434
200193,3860.06027
200194,6666.432437
200195,2393.688392
200196,707.1969461
200197,24857.98745
200198,1283.780828
200199,4614.50774
200200,745.7230363
200201,8096.732619
200202,2137.77064
200203,1600.795006
200204,8131.107296
200205,5334.521725
200206,760.2123369
200207,3745.40025
200208,5310.536875
200209,1119.593276
200210,13098.26626
200211,5306.837625
200212,6351.60318
200213,8242.385342
200214,20391.30465
200215,6489.496669
200216,3362.822076
200217,1102.378152
200218,10497.07932
200219,1208.636106
200220,2522.227667
200221,7848.553896
200222,2208.848435
200223,758.4005436
200224,13143.99256
200225,3161.332402
200226,1167.300299
200227,7189.915214
200228,203.4501354
200229,6286.915967
200230,7470.987425
200231,4656.216822
200232,992.4300347
200233,6847.124556
200234,394.1005145
200235,7315.787195
200236,3820.263314
200237,4494.625391
200238,7377.410584
200239,9279.12997
200240,24765.87603
200241,10554.79143
200242,3688.449957
200243,3274.830052
200244,6770.790584
200245,3882.646436
200246,3658.89099
200247,895.6827658
200248,287.2575044
200249,11524.377
200250,30231.36992
200251,10567.63679
200252,644.4237351
200253,10850.73204
200254,11187.26273
200255,7325.213727
200256,2060.725111
200257,7924.150995
200258,3348.237737
200259,8194.547595
200260,1510.972455
200261,4722.773884
200262,2718.680828
200263,9516.337218
200264,5892.284505
200265,5723.300716
200266,806.1414536
200267,14547.91895
200268,7616.917291
200269,3780.833682
200270,9167.093351
200271,2589.536514
200272,2818.891394
200273,15954.82009
200274,466.2705374
200275,14738.28708
200276,1479.654999
200277,2186.543646
200278,1464.186839
200279,9206.051873
200280,1978.055046
200281,950.7873329
200282,16221.73221
200283,6762.576435
200284,391.4322572
200285,4009.531132
200286,2303.852889
200287,12499.28799
200288,11962.64664
200289,3279.10237
200290,5288.393553
200291,7218.37291
200292,2864.719156
200293,7745.547265
200294,6123.299893
200295,2138.027172
200296,3052.370265
200297,7295.361957
200298,1414.595223
200299,4433.223512
200300,4726.853521
200301,5004.712236
200302,1485.846351
200303,6720.652596
200304,1793.105392
200305,4086.77657
200306,1861.455368
200307,15135.58788
200308,1234.090488
200309,1364.346156
200310,1091.729091
200311,1530.468182
200312,12200.92279
200313,1888.988095
200314,3753.443697
200315,769.0568819
200316,40384.77284
200317,2467.720092
200318,412.8617339
200319,10547.18714
200320,3320.64751
200321,28492.32583
200322,14866.32391
200323,1338.414787
200324,25460.97863
200325,5885.818428
200326,2248.062745
200327,21862.60563
200328,768.8786792
200329,8125.355428
200330,1774.254339
200331,1537.546064
200332,12225.92318
200333,1243.924417
200334,387.9971469
200335,1092.420578
200336,1409.330206
200337,644.510323
200338,1988.72656
200339,13752.35413
200340,29727.00811
200341,2548.453141
200342,6344.83631
200343,1885.535818
200344,5579.735244
200345,7053.537978
200346,1258.788995
200347,11681.80945
200348,9069.725572
200349,753.1488291
200350,11342.2294
200351,1859.337522
200352,705.6488591
200353,1214.950778
200354,3149.696687
200355,701.034154
200356,3896.69262
200357,1952.65699
200358,3119.186596
200359,9907.411386
200360,15883.80637
200361,1941.439826
200362,2001.625201
200363,1427.177914
200364,6640.151676
200365,10156.29598
200366,1085.190486
200367,5787.949642
200368,6261.102444
200369,5724.297052
200370,1021.958293
200371,10826.69907
200372,1087.924826
200373,1268.605132
200374,1027.171789
200375,1205.010114
200376,2581.105014
200377,1909.195677
200378,1268.849352
200379,1962.436049
200380,747.2597746
200381,3550.689946
200382,26368.02467
200383,1612.30701
200384,1779.293012
200385,805.8590628
200386,1079.12935
200387,3649.035216
200388,7415.999991
200389,8003.124502
200390,365.9773643
200391,2499.125552
200392,1199.675792
200393,2939.685134
200394,4454.231264
200395,99.09320737
200396,2720.895503
200397,971.7903705
200398,2009.743863
200399,941.2996803
200400,2126.799005
200401,5349.112719
200402,795.7881339
200403,3934.541658
200404,580.7722497
200405,721.6957782
200406,2332.923813
200407,1453.549957
200408,6766.762149
200409,14828.50589
200410,6106.517492
200411,1488.94527
200412,20107.93014
200413,11173.78858
200414,4409.755515
200415,9246.661682
200416,8142.331278
200417,1727.991842
200418,983.5916597
200419,19159.22655
200420,17981.0851
200421,1629.193325
200422,1496.28125
200423,976.9963309
200424,52616.30101
200425,8677.96436
200426,3562.732778
200427,18436.36492
200428,1400.071013
200429,4462.089769
200430,3117.980071
200431,2824.987072
200432,4192.773787
200433,14628.77912
200434,622.2812859
200435,4890.434328
200436,9391.608635
200437,824.987604
200438,195.2292024
200439,922.5273008
200440,951.6432898
200441,898.7373806
200442,1540.047213
200443,5003.893484
200444,1386.322118
200445,3049.727756
200446,4057.2715
200447,6355.517114
200448,13852.14539
200449,1084.190631
200450,2857.802358
200451,1029.064115
200452,2925.158992
200453,3181.935013
200454,1420.282038
200455,7726.783781
200456,1196.865339
200457,1147.58815
200458,711.6466358
200459,4038.47388
200460,3003.396291
200461,3565.370957
200462,6165.79356
200463,7800.086642
200464,1328.506639
200465,10509.22008
200466,2122.244899
200467,2858.408323
200468,1985.225477
200469,202.988244
200470,9569.961535
200471,431.4257623
200472,9026.510355
200473,45864.06576
200474,1460.706188
200475,3793.785066
200476,13604.40973
200477,5417.114397
200478,5173.812982
200479,1027.113854
200480,6361.00865
200481,1556.082125
200482,1521.85991
200483,2213.84803
200484,2565.879778
200485,4432.851814
200486,5063.621888
200487,9079.275006
200488,673.4702876
200489,5192.323257
200490,8711.053869
200491,7050.422823
200492,19119.69834
200493,105.841625
200494,2414.121636
200495,5926.092129
200496,384.25305
200497,494.8759691
200498,17079.54604
200499,695.0124509
200500,5740.628646
200501,4055.044418
200502,1705.077241
200503,487.5562175
200504,2728.475264
200505,5675.796387
200506,138.0585065
200507,2548.615277
200508,1766.954106
200509,1227.667735
200510,8902.480571
200511,10027.46997
200512,24870.43792
200513,13796.19187
200514,12276.93687
200515,712.8017122
200516,20045.60292
200517,7537.221214
200518,2318.188618
200519,14741.06008
200520,898.8539454
200521,23577.38895
200522,154.7096453
200523,4013.424469
200524,8067.293353
200525,470.2953119
200526,394.4230529
200527,4693.705413
200528,3746.144428
200529,635.019042
200530,5868.542281
200531,14927.57925
200532,1073.739149
200533,19868.79505
200534,1211.321233
200535,260.9132299
200536,794.7236502
200537,971.8228407
200538,3035.883602
200539,7078.284491
200540,2600
200541,2590.422554
200542,2342.766856
200543,4066.15857
200544,523.7853013
200545,3574.834976
200546,7069.566876
200547,4428.421464
200548,4037.572896
200549,13461.69637
200550,13990.45162
200551,479.5556503
200552,12274.69025
200553,262.4355457
200554,11675.1285
200555,2152.311126
200556,4098.70809
200557,12023.68681
200558,6859.258556
200559,1384.905999
200560,2848.541783
200561,4251.768884
200562,18355.94353
200563,6275.30365
200564,10347.23944
200565,28978.81673
200566,9139.372659
200567,1871.573254
200568,10522.73454
200569,188.5122104
200570,2060.902849
200571,3424.610283
200572,10426.17447
200573,16823.84542
200574,999.5391327
200575,1506.286639
200576,995.4177732
200577,822.5181601
200578,21702.29449
200579,176.8112749
200580,5185.589103
200581,1658.443331
200582,6518.409193
200583,953.9639325
200584,19385.67201
200585,7454.736956
200586,4920.204515
200587,1222.939564
200588,3925.338683
200589,2306.013971
200590,290.8396935
200591,10989.46063
200592,4221.950162
200593,10006.50824
200594,9311.810985
200595,529.6500635
200596,3413.890822
200597,21572.91768
200598,12367.68713
200599,3885.794428
200600,7193.264106
200601,10450.59637
200602,10109.03528
200603,21295.64178
200604,9968.257575
200605,1415.50472
200606,4009.621893
200607,8627.165241
200608,9165.026195
200609,512.4169687
200610,8222.962272
200611,12377.54697
200612,10124.64514
200613,1040.148946
200614,535.2086492
200615,702.9797491
200616,2571.361034
200617,2238.923487
200618,1949.553825
200619,267.3077392
200620,2237.907983
200621,10050.37852
200622,4671.87157
200623,18685.32549
200624,909.6138076
200625,833.58201
200626,3072.106628
200627,6821.706301
200628,5447.936995
200629,7959.719128
200630,2093.75465
200631,12181.13867
200632,1653.305302
200633,5553.061085
200634,2121.590364
200635,3844.807066
200636,16756.79422
200637,17556.67953
200638,1457.85399
200639,1379.031294
200640,1209.485344
200641,2866.312928
200642,797.8129734
200643,7557.75314
200644,22370.61681
200645,2357.529318
200646,7083.990319
200647,9206.035106
200648,99.96058002
200649,5788.887634
200650,5058.509386
200651,5086.625406
200652,493.6715516
200653,6510.843268
200654,2669.468335
200655,14046.89805
200656,1117.413532
200657,4933.877563
200658,6338.272429
200659,2844.89131
200660,7424.774909
200661,8775.435768
200662,2097.669959
200663,1436.520118
200664,1885.342598
200665,6095.537314
200666,1816.842636
200667,10844.34793
200668,20116.63219
200669,1592.383242
200670,9442.302209
200671,1230.876712
200672,1283.420327
200673,13761.95185
200674,3823.053438
200675,6360.234986
200676,5105.268608
200677,8861.990478
200678,2090.856679
200679,1825.73259
200680,7556.03017
200681,2692.549068
200682,2962.310397
200683,50.51198047
200684,350
200685,1529.12391
200686,3280.256304
200687,3316.106792
200688,745.7109167
200689,11000
200690,1803.872875
200691,5409.87478
200692,3276.146576
200693,6963.892024
200694,123.3749012
200695,330.3815683
200696,6194.827707
200697,3820.857497
200698,27676.83677
200699,516.0326514
200700,1717.167079
200701,7277.298161
200702,963.7244896
200703,7816.350065
200704,731.7452204
200705,1200.825772
200706,3722.094799
200707,1683.073343
200708,772.6767827
200709,2347.913297
200710,653.9953781
200711,5088.550423
200712,12021.83592
200713,11304.44469
200714,2023.537283
200715,36324.26886
200716,1227.581786
200717,1486.218789
200718,5289.199555
200719,3270.413097
200720,2753.518722
200721,1736.813795
200722,2393.58344
200723,4201.251158
200724,957.9684996
200725,2803.887133
200726,288.1631023
200727,219.9441496
200728,3637.387478
200729,3707.146728
200730,1482.259822
200731,4980.072863
200732,938.4417112
200733,6698.301138
200734,1640.350377
200735,1081.377516
200736,17567.94929
200737,7929.559383
200738,2258.23876
200739,444.9969489
200740,8018.114812
200741,2184.638815
200742,7339.552083
200743,7616.581027
200744,2390.02204
200745,3769.71339
200746,1285.541373
200747,1183.889679
200748,33027.10777
200749,784.0931158
200750,12542.93049
200751,6245.784964
200752,2827.506207
200753,4392.923344
200754,2946.618221
200755,3014.266448
200756,4417.330887
200757,2289.67283
200758,2317.300625
200759,1281.547614
200760,17091.40452
200761,4253.310288
200762,3050.495757
200763,2637.857476
200764,755.4452929
200765,13990.96234
200766,834.3982378
200767,1104.325019
200768,753.3938001
200769,12581.56624
200770,301.7129529
200771,3639.148952
200772,1925.463547
200773,4538.0251
200774,12999.6
200775,2840.782141
200776,2608.217078
200777,3961.422483
200778,1314.005126
200779,4052.50812
200780,836.333476
200781,5631.738734
200782,778.186528
200783,43654.36156
200784,1154.618042
200785,1475.271909
200786,4340.700734
200787,4000.959049
200788,9204.831027
200789,866.8688525
200790,2820.467981
200791,4065.008131
200792,2937.158345
200793,5036.817241
200794,20763.0674
200795,5105.873301
200796,155.8797051
200797,3667.884315
200798,5756.656089
200799,23258.31558
200800,2186.385625
200801,287.0131117
200802,200
200803,2144.223319
200804,3710.611646
200805,8124.771724
200806,5618.162109
200807,487.7069331
200808,3241.314244
200809,877.5048466
200810,2853.160207
200811,704.9350563
200812,4140.619589
200813,23559.27512
200814,1134.418167
200815,1047.730884
200816,11551.85435
200817,1226.92421
200818,6144.748396
200819,5216.102343
200820,791.1535142
200821,5524.739235
200822,6688.835549
200823,3781.327947
200824,623.8721112
200825,12715.37438
200826,2005.956955
200827,1996.241649
200828,10500
200829,12295.81785
200830,6949.888793
200831,4032.949753
200832,5664.174595
200833,1249.629353
200834,1266.06479
200835,1259.575635
200836,1623.221338
200837,3780.308944
200838,1682.765012
200839,5520.211332
200840,3798.224202
200841,7362.152898
200842,3333.563935
200843,3774.144716
200844,7821.691295
200845,524.0953379
200846,5438.176654
200847,2755.545689
200848,928.3222666
200849,14599.58063
200850,1041.381635
200851,9268.340558
200852,1685.17176
200853,5842.945442
200854,14088.8696
200855,3347.611259
200856,4085.183973
200857,1113.752153
200858,18772.79512
200859,1672.155516
200860,7439.550014
200861,1289.642086
200862,13378.62507
200863,2754.193171
200864,927.3518506
200865,27488.20611
200866,6332.379702
200867,4973.81424
200868,2143.683362
200869,790.7935467
200870,13459.95118
200871,1906.498725
200872,9946.256053
200873,838.0088932
200874,1451.650568
200875,3000.063297
200876,5372.055597
200877,3108.617975
200878,8425.669826
200879,495.1640467
200880,285.6228187
200881,410.8895433
200882,9624.038263
200883,7364.227925
200884,1482.016549
200885,1989.496821
200886,6725.23005
200887,1169.914154
200888,1075.118062
200889,2617.083872
200890,1926.446197
200891,833.4512552
200892,6505.739765
200893,1515.107707
200894,992.631972
200895,6570.733907
200896,3166.308922
200897,1777.784103
200898,13157.27547
200899,3872.157139
200900,6903.542943
200901,2980.066819
200902,17953.87603
200903,357.6595376
200904,954.2774408
200905,1869.719114
200906,9300.425853
200907,1272.818379
200908,645.8789825
200909,201.1503456
200910,1617.746738
200911,790.3127898
200912,3917.364545
200913,4063.050323
200914,5159.963418
200915,3142.908586
200916,1624.705234
200917,14552.54486
200918,721.4535391
200919,3772.198241
200920,1192.304556
200921,5510.770843
200922,645.9628908
200923,15637.66303
200924,1173.978777
200925,8783.464252
200926,555.3047814
200927,305.5597426
200928,5028.570972
200929,958.4079125
200930,12716.26183
200931,2027.251806
200932,1045.113343
200933,19167.4938
200934,6771.138812
200935,1881.494341
200936,7336.825949
200937,29572.04763
200938,12458.99029
200939,3706.864195
200940,2731.638492
200941,357.7273836
200942,686.0481463
200943,1859.650566
200944,19346.87495
200945,1722.706266
200946,1192.352239
200947,839.9515257
200948,8654.739797
200949,19142.60364
200950,5078.012912
200951,8314.354114
200952,14211.75935
200953,1857.588851
200954,1271.979056
200955,18962.41552
200956,4807.279828
200957,2849.772331
200958,1325.465469
200959,985.19162
200960,3686.304738
200961,4759.321391
200962,8577.592062
200963,1256.922148
200964,2390.79967
200965,6129.369265
200966,2961.853333
200967,3727.808698
200968,3896.387054
200969,3528.698008
200970,13431.76355
200971,1241.203617
200972,4226.701911
200973,11652.48267
200974,16178.53723
200975,2904.275462
200976,27090.47169
200977,14098.6596
200978,2416.914566
200979,616.7560638
200980,10471.1237
200981,1926.417468
200982,6677.44056
200983,743.3598528
200984,483.7126676
200985,27176.22539
200986,13508.0521
200987,909.6422434
200988,281.0247827
200989,1427.65658
200990,770.1487833
200991,1249.199694
200992,2858.414519
200993,446.8359422
200994,3018.745319
200995,2402.319007
200996,5852.990887
200997,119.2359658
200998,1484.784877
200999,9190.853327
201000,3585.221788
201001,8349.778573
201002,19419.62848
201003,15174.5229
201004,437.5020175
201005,318.7667578
201006,5699.520369
201007,1457.770288
201008,6140.308408
201009,4185.070804
201010,9041.142477
201011,13840.63652
201012,3701.576207
201013,10991.21694
201014,2572.464488
201015,5566.568222
201016,1205.750693
201017,3138.117067
201018,2547.820794
201019,12459.13304
201020,6662.446335
201021,1990.15563
201022,7824.209376
201023,29869.00407
201024,6213.512896
201025,2491.139355
201026,4325.661136
201027,4309.602942
201028,3687.163595
201029,1604.3088
201030,7125.389618
201031,15371.61821
201032,729.0690102
201033,8680.435168
201034,242.3461711
201035,4518.475767
201036,1016.611731
201037,1616.530089
201038,1384.135436
201039,4114.299373
201040,1489.512034
201041,302.0632841
201042,3449.410335
201043,935.2615437
201044,5835.960438
201045,3876.57417
201046,2266.480627
201047,694.1464496
201048,6319.646815
201049,604.8172116
201050,6252.198419
201051,1180.228438
201052,4499.928564
201053,768.2604873
201054,2849.830347
201055,3914.430636
201056,2936.642906
201057,1758.228586
201058,8850.067121
201059,10311.39758
201060,520.8475771
201061,9815.198193
201062,2904.406061
201063,24490.43172
201064,2283.372169
201065,968.685981
201066,1397.178888
201067,14992.80272
201068,13522.24312
201069,2729.274586
201070,25165.95287
201071,543.6544193
201072,2327.268382
201073,2035.571129
201074,21970.69087
201075,3743.7158
201076,1604.670889
201077,6704.263378
201078,2016.469551
201079,9681.322979
201080,2833.120083
201081,18216.38253
201082,5360.614338
201083,1023.05646
201084,825.1174455
201085,1014.671858
201086,9825.822861
201087,1473.909975
201088,6881.398072
201089,6874.931488
201090,7614.719566
201091,533.3237497
201092,7198.593511
201093,1570.09893
201094,5006.793927
201095,2241.048757
201096,2976.519733
201097,374.8246509
201098,5242.2437
201099,499.9285051
201100,1898.132685
201101,9018.18365
201102,2492.10344
201103,3700.591467
201104,2499.327657
201105,5422.423879
201106,734.7372107
201107,988.0730033
201108,2000.449788
201109,7236.843178
201110,2876.586982
201111,3024.592293
201112,11920.10544
201113,6424.102608
201114,4906.50056
201115,22413.87091
201116,833.4830951
201117,884.2550487
201118,1253.212697
201119,4691.140748
201120,3195.346969
201121,2852.036823
201122,8219.804686
201123,5883.480162
201124,12463.36693
201125,1822.434621
201126,190.605964
201127,11000
201128,6062.469572
201129,20402.5496
201130,3376.519476
201131,3611.059686
201132,4761.461364
201133,1636.3251
201134,7568.335895
201135,2158.03695
201136,5427.584827
201137,626.1775231
201138,543.4962688
201139,4671.581236
201140,11263.00789
201141,592.5179137
201142,1646.705903
201143,8641.199105
201144,1875.148639
201145,6959.081401
201146,3092.498666
201147,3019.022999
201148,2012.916946
201149,754.8251839
201150,3561.545948
201151,10316.66065
201152,998.4928888
201153,1641.003314
201154,6528.390639
201155,3005.555685
201156,1533.36223
201157,961.3311168
201158,1464.586807
201159,1564.765
201160,668.9528819
201161,2750
201162,663.0875829
201163,7975.243331
201164,1798.877062
201165,1408.155853
201166,3304.122609
201167,663.2470432
201168,860.9504229
201169,1642.242384
201170,12538.39793
201171,6913.318766
201172,12857.16599
201173,15256.18463
201174,483.0349474
201175,817.2544197
201176,1776.169158
201177,1711.201052
201178,4468.252664
201179,846.0504531
201180,2294.902914
201181,13489.37736
201182,567.5977797
201183,2770.025087
201184,2739.613481
201185,2597.657639
201186,707.4298713
201187,12824.54782
201188,2287.166134
201189,29848.77057
201190,2342.105091
201191,10875.37393
201192,4264.75677
201193,829.2153879
201194,447.3936152
201195,4244.21724
201196,6796.333765
201197,5560.766136
201198,3773.592526
201199,911.1259172
201200,4820.215035
201201,174.4789175
201202,19733.61694
201203,1237.043593
201204,2441.519527
201205,1982.110184
201206,2680.780161
201207,3785.950733
201208,10075.75333
201209,436.8570873
201210,6106.830252
201211,211.4964713
201212,20641.95677
201213,6333.917791
201214,20147.64772
201215,1390.739421
201216,1599
201217,118.6324721
201218,2039.107399
201219,666.9786623
201220,2777.300627
201221,3231.915112
201222,3406.795902
201223,10486.30736
201224,13731.2593
201225,5297.044536
201226,1516.839726
201227,3221.179561
201228,2100.432022
201229,13578.258
201230,2919.293999
201231,5399.882475
201232,17806.11833
201233,4908.871629
201234,28866.9449
201235,20765.16367
201236,3189.873676
201237,14319.67707
201238,1299.240751
201239,9747.327135
201240,959.2468937
201241,7104.946601
201242,1340.213018
201243,2489.394573
201244,8501.914995
201245,3885.92622
201246,659.7555171
201247,22702.04262
201248,495.1160619
201249,6767.342359
201250,4063.836922
201251,5264.79366
201252,1485.030935
201253,7059.223075
201254,8960.524556
201255,9205.353216
201256,29494.58579
201257,1435.695574
201258,8835.978129
201259,2973.847039
201260,38071.36344
201261,6323.213268
201262,770.6651701
201263,5682.341319
201264,16672.93138
201265,741.2647227
201266,261.688546
201267,556.9121729
201268,1439.986729
201269,6807.222059
201270,1599.846158
201271,6337.436303
201272,7451.873016
201273,505.0384348
201274,1513.554774
201275,6712.528935
201276,3381.42244
201277,1012.752694
201278,12558.94005
201279,3986.792045
201280,3848.832308
201281,1065.08249
201282,2557.806748
201283,1546.129483
201284,2915.647882
201285,1509.192207
201286,1603.178629
201287,464.6587243
201288,1562.579735
201289,294.0039694
201290,2326.803659
201291,6238.612248
201292,4235.810189
201293,2325.597237
201294,1933.177283
201295,5073.410249
201296,2822.93423
201297,2250.589404
201298,566.1340574
201299,917.1386507
201300,21993.91107
201301,4015.69528
201302,13210.07745
201303,2781.475864
201304,10164.74128
201305,4233.855445
201306,8190.240182
201307,1156.130106
201308,4282.445018
201309,3009.862801
201310,13403.88002
201311,4826.554018
201312,30399.54791
201313,32145.31827
201314,3162.522321
201315,1218.369239
201316,2675.800614
201317,5137.663319
201318,8102.527939
201319,2068.481317
201320,4647.694098
201321,890.2460911
201322,9365.29506
201323,4653.16529
201324,5241.487636
201325,9264.845267
201326,11715.31928
201327,1539.554095
201328,4821.244447
201329,860.5335395
201330,17681.53949
201331,3509.534897
201332,8510.986295
201333,14629.18259
201334,1721.441225
201335,16265.7746
201336,548.6314519
201337,10262.38095
201338,5633.821631
201339,2470.557358
201340,12744.521
201341,10755.50782
201342,44899.24644
201343,4860.463294
201344,7736.199709
201345,27532.22187
201346,14693.9506
201347,662.0611707
201348,578.6208061
201349,6820.392533
201350,3846.464684
201351,3786.78861
201352,462.0898467
201353,563.7471247
201354,7393.293196
201355,8462.668406
201356,12003.66495
201357,8803.5555
201358,4016.447901
201359,5639.611847
201360,1790.476827
201361,8403.222601
201362,9082.52192
201363,10751.02506
201364,7860.653677
201365,8684.921081
201366,12048.6629
201367,17994.67066
201368,3504.45348
201369,5179.467189
201370,14703.00301
201371,3657.660661
201372,25239.17087
201373,1443.431154
201374,8766.851196
201375,1248.656121
201376,816.8494244
201377,6378.495259
201378,2593.405785
201379,14237.52049
201380,1061.224828
201381,2096.937545
201382,15246.49433
201383,2922.082628
201384,459.9110571
201385,7629.340247
201386,3232.145188
201387,6930.086625
201388,10317.92339
201389,3008.474905
201390,30361.19106
201391,956.4252044
201392,2309.270744
201393,2196.866869
201394,7938.907657
201395,15598.6354
201396,8161.55902
201397,10580.88857
201398,6902.704929
201399,2432.664108
201400,1230.47543
201401,3536.339206
201402,3056.013833
201403,13699.96304
201404,3645.045635
201405,1899.720691
201406,30542.37869
201407,21901.10754
201408,7643.477325
201409,10430.17518
201410,391.2725785
201411,1841.043625
201412,6209.429447
201413,18209.77492
201414,5752.751186
201415,1690.897965
201416,1352.852189
201417,826.7480937
201418,1190.821049
201419,16068.05848
201420,17159.05243
201421,10771.00168
201422,1097.481169
201423,6456.692202
201424,11179.30758
201425,900.8580683
201426,1007.948438
201427,3269.104639
201428,4584.798321
201429,1819.630236
201430,11260.0047
201431,10761.87708
201432,1175.96094
201433,1961.427944
201434,469.6415361
201435,3737.428584
201436,3783.898965
201437,5778.302716
201438,2652.123384
201439,6005.693485
201440,5553.153976
201441,17002.34494
201442,4035.745756
201443,8166.91395
201444,889.6801316
201445,427.3767663
201446,2312.899869
201447,6988.641605
201448,2755.092776
201449,17161.85968
201450,255.8870289
201451,716.4431105
201452,8048.076291
201453,1109.142235
201454,3150.596418
201455,3333.39611
201456,3702.880582
201457,2795.276741
201458,1137.505338
201459,4476.562946
201460,1429.545812
201461,3162.558035
201462,6676.502711
201463,5062.969297
201464,4041.064666
201465,11074.36908
201466,819.3263763
201467,2196.938177
201468,7529.047601
201469,2827.769899
201470,6017.938808
201471,1643.398888
201472,793.9842502
201473,14375.72656
201474,1160.73804
201475,2031.85037
201476,1640.555319
201477,3892.074708
201478,2615.226065
201479,2740.608427
201480,1263.872399
201481,10906.79934
201482,40956.018
201483,9148.550519
201484,1308.758699
201485,13246.66383
201486,5098.837699
201487,780.4099347
201488,14920.80762
201489,2564.082155
201490,21190.07058
201491,1157.222396
201492,2027.282861
201493,6169.906716
201494,1126.297736
201495,485.6770682
201496,1902.31929
201497,21012.77371
201498,6479.858161
201499,1215.996622
201500,10947.41269
201501,22678.69238
201502,11269.91723
201503,1641.407339
201504,10278.09143
201505,974.3115495
201506,15921.18624
201507,6799.129894
201508,762.517538
201509,5716.412783
201510,588.7066471
201511,2774.988047
201512,1880.378979
201513,1648.781668
201514,849.7787361
201515,3862.874142
201516,831.0940347
201517,3834.476263
201518,3468.02766
201519,1813.254177
201520,4312.121385
201521,1309.674612
201522,48467.15202
201523,12065.39026
201524,1304.084285
201525,7485.629501
201526,6847.468941
201527,403.1635654
201528,5334.322277
201529,2556.920165
201530,15761.91156
201531,19106.89021
201532,4566.925041
201533,13994.35519
201534,5439.098857
201535,18278.16252
201536,1665.95689
201537,1045.081602
201538,608.6835425
201539,929.454665
201540,28373.15011
201541,667.9574656
201542,181.9790928
201543,18492.95295
201544,223.04209
201545,2030.865227
201546,7439.575218
201547,10663.0796
201548,3250.160298
201549,3834.611757
201550,4171.363196
201551,5675.91828
201552,4174.819253
201553,9711.43256
201554,3075.844791
201555,7682.026951
201556,2977.02083
201557,4044.619025
201558,6790.959326
201559,6378.487901
